model,labels,precision,recall,f1-score,support
svc,macro avg,0.5408799171842651,0.4962710622710623,0.4911618111618112,95.0
svc,weighted avg,0.5710907704042716,0.5263157894736842,0.5213578171472908,95.0
lr,bart,0.5294117647058824,0.7714285714285715,0.627906976744186,35.0
lr,homer,0.7058823529411765,0.48,0.5714285714285713,25.0
lr,lisa,0.35714285714285715,0.38461538461538464,0.3703703703703704,13.0
lr,marge,0.5,0.2,0.28571428571428575,10.0
lr,maggie,0.8888888888888888,0.6666666666666666,0.761904761904762,12.0
lr,accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
lr,macro avg,0.596265172735761,0.5005421245421245,0.5234649932324351,95.0
lr,weighted avg,0.5945894147132538,0.5684210526315789,0.5587081398586906,95.0
rf,bart,0.45588235294117646,0.8857142857142857,0.6019417475728155,35.0
rf,homer,0.42857142857142855,0.24,0.30769230769230765,25.0
rf,lisa,0.14285714285714285,0.07692307692307693,0.1,13.0
rf,marge,0.0,0.0,0.0,10.0
rf,maggie,0.3333333333333333,0.08333333333333333,0.13333333333333333,12.0
rf,accuracy,0.4105263157894737,0.4105263157894737,0.4105263157894737,0.4105263157894737
rf,macro avg,0.2721288515406162,0.25719413919413914,0.22859347771969132,95.0
rf,weighted avg,0.3423927465723131,0.4105263157894737,0.3332659879721709,95.0
lgbm,bart,0.5769230769230769,0.8571428571428571,0.689655172413793,35.0
lgbm,homer,0.8125,0.52,0.6341463414634146,25.0
lgbm,lisa,0.16666666666666666,0.15384615384615385,0.16,13.0
lgbm,marge,0.2857142857142857,0.2,0.23529411764705882,10.0
lgbm,maggie,0.75,0.5,0.6,12.0
lgbm,accuracy,0.5578947368421052,0.5578947368421052,0.5578947368421052,0.5578947368421052
lgbm,macro avg,0.5183608058608058,0.44619780219780214,0.46381912630485334,95.0
lgbm,weighted avg,0.5739854443801812,0.5578947368421052,0.5434161131319865,95.0
xgb,bart,0.5517241379310345,0.9142857142857143,0.6881720430107526,35.0
xgb,homer,0.7368421052631579,0.56,0.6363636363636364,25.0
xgb,lisa,0.0,0.0,0.0,13.0
xgb,marge,0.2,0.1,0.13333333333333333,10.0
xgb,maggie,0.8571428571428571,0.5,0.631578947368421,12.0
xgb,accuracy,0.5578947368421052,0.5578947368421052,0.5578947368421052,0.5578947368421052
xgb,macro avg,0.46914182006740984,0.41485714285714287,0.4178895920152287,95.0
xgb,weighted avg,0.526495913103994,0.5578947368421052,0.5148146643812804,95.0
ab,bart,0.5384615384615384,0.8,0.6436781609195402,35.0
ab,homer,0.7692307692307693,0.8,0.7843137254901961,25.0
ab,lisa,0.09090909090909091,0.07692307692307693,0.08333333333333334,13.0
ab,marge,0.25,0.1,0.14285714285714288,10.0
ab,maggie,1.0,0.16666666666666666,0.2857142857142857,12.0
ab,accuracy,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316
ab,macro avg,0.5297202797202797,0.38871794871794874,0.3879793296628996,95.0
ab,weighted avg,0.5658814869341185,0.5473684210526316,0.5060742627359475,95.0
et,bart,0.4375,0.8,0.5656565656565656,35.0
et,homer,0.4117647058823529,0.28,0.3333333333333333,25.0
et,lisa,0.0,0.0,0.0,13.0
et,marge,0.0,0.0,0.0,10.0
et,maggie,0.6666666666666666,0.3333333333333333,0.4444444444444444,12.0
et,accuracy,0.4105263157894737,0.4105263157894737,0.4105263157894737,0.4105263157894737
et,macro avg,0.3031862745098039,0.2826666666666667,0.2686868686868687,95.0
et,weighted avg,0.3537538699690403,0.4105263157894737,0.3522594364699628,95.0
mlp,bart,0.6486486486486487,0.6857142857142857,0.6666666666666667,35.0
mlp,homer,0.6,0.48,0.5333333333333332,25.0
mlp,lisa,0.42105263157894735,0.6153846153846154,0.5,13.0
mlp,marge,0.4444444444444444,0.4,0.4210526315789474,10.0
mlp,maggie,0.7,0.5833333333333334,0.6363636363636365,12.0
mlp,accuracy,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
mlp,macro avg,0.562829144934408,0.552886446886447,0.5514832535885168,95.0
mlp,weighted avg,0.5896929616597207,0.5789473684210527,0.5790900696717871,95.0
dc,bart,0.391304347826087,0.2571428571428571,0.3103448275862069,35.0
dc,homer,0.391304347826087,0.36,0.37499999999999994,25.0
dc,lisa,0.2,0.3076923076923077,0.24242424242424246,13.0
dc,marge,0.09090909090909091,0.2,0.12500000000000003,10.0
dc,maggie,0.14285714285714285,0.08333333333333333,0.10526315789473685,12.0
dc,accuracy,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421
dc,macro avg,0.24327498588368152,0.24163369963369963,0.23160644558103724,95.0
dc,weighted avg,0.3021224999257036,0.2631578947368421,0.27264991591336035,95.0
