model,labels,precision,recall,f1-score,support
lr,bart,0.6511627906976745,0.8,0.7179487179487181,35.0
lr,homer,0.5238095238095238,0.44,0.4782608695652174,25.0
lr,lisa,0.125,0.15384615384615385,0.13793103448275862,13.0
lr,marge,0.5,0.2,0.28571428571428575,10.0
lr,maggie,0.45454545454545453,0.4166666666666667,0.43478260869565216,12.0
lr,accuracy,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369
lr,macro avg,0.4509035538105306,0.4021025641025641,0.41092750328132643,95.0
lr,weighted avg,0.5048998023600227,0.5052631578947369,0.4942354155484434,95.0
rf,bart,0.5303030303030303,1.0,0.693069306930693,35.0
rf,homer,0.6666666666666666,0.64,0.6530612244897959,25.0
rf,lisa,1.0,0.07692307692307693,0.14285714285714288,13.0
rf,marge,1.0,0.1,0.18181818181818182,10.0
rf,maggie,0.3333333333333333,0.08333333333333333,0.13333333333333333,12.0
rf,accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
rf,macro avg,0.706060606060606,0.3800512820512821,0.3608278378858294,95.0
rf,weighted avg,0.655023923444976,0.5684210526315789,0.48272927400151394,95.0
lgbm,bart,0.6153846153846154,0.9142857142857143,0.7356321839080461,35.0
lgbm,homer,0.5882352941176471,0.8,0.6779661016949153,25.0
lgbm,lisa,1.0,0.07692307692307693,0.14285714285714288,13.0
lgbm,marge,0.5,0.2,0.28571428571428575,10.0
lgbm,maggie,1.0,0.3333333333333333,0.5,12.0
lgbm,accuracy,0.6210526315789474,0.6210526315789474,0.6210526315789474,0.6210526315789474
lgbm,macro avg,0.7407239819004525,0.46490842490842493,0.468433942834878,95.0
lgbm,weighted avg,0.697308883067397,0.6210526315789474,0.5622164704572653,95.0
xgb,bart,0.6153846153846154,0.9142857142857143,0.7356321839080461,35.0
xgb,homer,0.6666666666666666,0.72,0.6923076923076923,25.0
xgb,lisa,0.25,0.07692307692307693,0.11764705882352941,13.0
xgb,marge,0.25,0.1,0.14285714285714288,10.0
xgb,maggie,0.625,0.4166666666666667,0.5,12.0
xgb,accuracy,0.6,0.6,0.6,0.6
xgb,macro avg,0.48141025641025637,0.4455750915750916,0.43768881557928213,95.0
xgb,weighted avg,0.5416329284750337,0.6,0.5475031782921183,95.0
ab,bart,0.9166666666666666,0.6285714285714286,0.7457627118644068,35.0
ab,homer,0.34328358208955223,0.92,0.5,25.0
ab,lisa,0.0,0.0,0.0,13.0
ab,marge,0.25,0.1,0.14285714285714288,10.0
ab,maggie,0.0,0.0,0.0,12.0
ab,accuracy,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895
ab,macro avg,0.30199004975124377,0.32971428571428574,0.2777239709443099,95.0
ab,weighted avg,0.4543728724797067,0.4842105263157895,0.4213712246718492,95.0
et,bart,0.5,0.9428571428571428,0.6534653465346535,35.0
et,homer,0.56,0.56,0.56,25.0
et,lisa,0.0,0.0,0.0,13.0
et,marge,1.0,0.1,0.18181818181818182,10.0
et,maggie,0.0,0.0,0.0,12.0
et,accuracy,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369
et,macro avg,0.41200000000000003,0.3205714285714286,0.2790567056705671,95.0
et,weighted avg,0.4368421052631579,0.5052631578947369,0.4072575678620494,95.0
mlp,bart,0.7428571428571429,0.7428571428571429,0.7428571428571429,35.0
mlp,homer,0.56,0.56,0.56,25.0
mlp,lisa,0.1875,0.23076923076923078,0.20689655172413793,13.0
mlp,marge,0.42857142857142855,0.3,0.3529411764705882,10.0
mlp,maggie,0.5,0.5,0.5,12.0
mlp,accuracy,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316
mlp,macro avg,0.48378571428571426,0.4667252747252748,0.47253897421037383,95.0
mlp,weighted avg,0.5549812030075187,0.5473684210526316,0.5496743888117861,95.0
dc,bart,0.34782608695652173,0.22857142857142856,0.27586206896551724,35.0
dc,homer,0.21739130434782608,0.2,0.20833333333333331,25.0
dc,lisa,0.13333333333333333,0.15384615384615385,0.14285714285714288,13.0
dc,marge,0.13333333333333333,0.2,0.16,10.0
dc,maggie,0.10526315789473684,0.16666666666666666,0.12903225806451615,12.0
dc,accuracy,0.2,0.2,0.2,0.2
dc,macro avg,0.18742944317315025,0.18981684981684982,0.18321696064410192,95.0
dc,weighted avg,0.23093179172186762,0.2,0.2091477442215104,95.0
